loan_id,boarding_date,charge_off_date,net_call_off,original_amount_financed
836,7/31/2018,,,144676.00
837,7/31/2018,,,13840.00
838,7/31/2018,,,17388.00
839,7/31/2018,,,31024.00
840,7/31/2018,,,14190.00
841,7/31/2018,,,47301.00
842,7/31/2018,,,144323.00
843,8/1/2018,,,137579.00
844,8/2/2018,,,146571.00
845,8/3/2018,,,63756.00
846,8/3/2018,,,59166.00
847,8/3/2018,,,60965.00
848,8/3/2018,,,24298.00
849,8/3/2018,,,128628.00
850,8/6/2018,,,20859.00
851,8/6/2018,,,141957.00
852,8/6/2018,,,58424.00
853,8/6/2018,,,145992.00
854,8/7/2018,4/22/2020,117220.00,136555.00
855,8/7/2018,,,94600.00
856,8/7/2018,,,114165.00
857,8/7/2018,,,48262.00
858,8/8/2018,,,145295.00
859,8/8/2018,,,109204.00
860,8/8/2018,,,69336.00
861,8/8/2018,,,135032.00
862,8/10/2018,,,91996.00
863,8/13/2018,,,54603.00
864,8/13/2018,,,31841.00
865,8/13/2018,,,65145.00
866,8/14/2018,,,9548.00
867,8/14/2018,,,54595.00
868,8/14/2018,,,82330.00
869,8/15/2018,4/6/2019,1218.00,11792.00
870,8/15/2018,,,117209.00
871,8/15/2018,,,121994.00
872,8/15/2018,,,82537.00
873,8/15/2018,,,24652.00
874,8/15/2018,,,7610.00
875,8/17/2018,,,91317.00
876,8/17/2018,,,41556.00
877,8/17/2018,,,67292.00
878,8/17/2018,,,40549.00
879,8/17/2018,,,84190.00
880,8/20/2018,,,92309.00
881,8/20/2018,,,106875.00
882,8/24/2018,,,84527.00
883,8/24/2018,,,3110.00
884,8/24/2018,,,11618.00
885,8/27/2018,,,26246.00
886,8/27/2018,,,81186.00
887,8/27/2018,,,10700.00
888,8/27/2018,,,37081.00
889,8/28/2018,,,15550.00
890,8/29/2018,7/15/2023,83481.00,119434.00
891,8/29/2018,,,12060.00
892,8/29/2018,,,135129.00
893,8/29/2018,,,32182.00
894,8/30/2018,3/21/2019,19592.00,75295.00
895,8/30/2018,,,92223.00
896,8/30/2018,,,9830.00
897,8/30/2018,,,148903.00
898,8/31/2018,11/22/2021,21726.00,22972.00
899,8/31/2018,,,144063.00
900,8/31/2018,,,42967.00
901,9/4/2018,,,60206.00
902,9/4/2018,,,9021.00
903,9/4/2018,,,30106.00
904,9/4/2018,,,127965.00
905,9/6/2018,,,91610.00
906,9/6/2018,,,31796.00
907,9/7/2018,,,133638.00
908,9/7/2018,,,120868.00
909,9/7/2018,,,125072.00
910,9/7/2018,,,48162.00
911,9/10/2018,,,145904.00
912,9/10/2018,,,97792.00
913,9/10/2018,,,65020.00
914,9/10/2018,,,69311.00
915,9/10/2018,,,101146.00
916,9/10/2018,,,48598.00
917,9/10/2018,,,34749.00
918,9/12/2018,,,131567.00
919,9/12/2018,,,48478.00
920,9/13/2018,,,31177.00
921,9/13/2018,,,31592.00
922,9/13/2018,,,24437.00
923,9/14/2018,,,29538.00
924,9/19/2018,,,25842.00
925,9/19/2018,,,99855.00
926,9/20/2018,,,110174.00
927,9/24/2018,9/28/2020,2273.00,5693.00
928,9/24/2018,,,67891.00
929,9/24/2018,,,101868.00
930,9/24/2018,,,31216.00
931,9/24/2018,,,127424.00
932,9/26/2018,,,22156.00
933,9/26/2018,,,64400.00
934,9/26/2018,,,24524.00
935,9/27/2018,9/30/2018,20185.00,90713.00
936,9/27/2018,,,95227.00
937,9/27/2018,,,74193.00
938,9/27/2018,,,72817.00
939,9/27/2018,,,4342.00
940,9/27/2018,,,50681.00
941,9/28/2018,,,29152.00
942,9/28/2018,,,147475.00
943,9/28/2018,,,136377.00
944,9/28/2018,,,40383.00
945,10/1/2018,,,29359.00
946,10/1/2018,,,9530.00
947,10/3/2018,,,114231.00
948,10/3/2018,,,30632.00
949,10/3/2018,,,73132.00
950,10/4/2018,,,138103.00
951,10/4/2018,,,41373.00
952,10/5/2018,,,147351.00
953,10/8/2018,,,131724.00
954,10/8/2018,,,116965.00
955,10/9/2018,,,117986.00
956,10/12/2018,,,68176.00
957,10/12/2018,,,17761.00
958,10/15/2018,,,49829.00
959,10/15/2018,,,73438.00
960,10/16/2018,,,124434.00
961,10/16/2018,,,140143.00
962,10/16/2018,,,70672.00
963,10/18/2018,12/14/2019,3414.00,21071.00
964,10/18/2018,,,113005.00
965,10/19/2018,,,6557.00
966,10/23/2018,,,145503.00
967,10/24/2018,,,47825.00
968,10/25/2018,,,128088.00
969,10/25/2018,1/31/2023,,141053.00
970,10/26/2018,,,61677.00
971,10/29/2018,,,33450.00
972,10/30/2018,,,53034.00
973,10/30/2018,,,136462.00
974,11/1/2018,,,78443.00
975,11/2/2018,,,53847.00
976,11/5/2018,,,91907.00
977,11/5/2018,,,89650.00
978,11/5/2018,,,105658.00
979,11/6/2018,,,125000.00
980,11/7/2018,,,87295.00
981,11/8/2018,,,75099.00
982,11/9/2018,,,144136.00
983,11/12/2018,,,118089.00
984,11/12/2018,,,14467.00
985,11/14/2018,,,31729.00
986,11/14/2018,,,133814.00
987,11/16/2018,,,8897.00
988,11/19/2018,,,32441.00
989,11/20/2018,,,95312.00
990,11/26/2018,,,8259.00
991,11/28/2018,,,113540.00
992,11/28/2018,,,4738.00
993,11/28/2018,,,100023.00
994,11/28/2018,,,30696.00
995,11/29/2018,,,33145.00
996,11/29/2018,,,8202.00
997,11/29/2018,,,16230.00
998,12/3/2018,,,9410.00
999,12/3/2018,,,9895.00
1000,12/3/2018,,,79652.00
1001,12/3/2018,2/29/2020,,37448.00
1002,12/4/2018,,,64275.00
1003,12/10/2018,,,130831.00
1004,12/10/2018,,,137880.00
1005,12/10/2018,,,81493.00
1006,12/10/2018,,,137095.00
1007,12/14/2018,,,114787.00
1008,12/14/2018,,,41129.00
1009,12/17/2018,,,124976.00
1010,12/17/2018,,,96168.00
1011,12/19/2018,,,132135.00
1012,12/19/2018,,,124464.00
1013,12/21/2018,,,105762.00
1014,12/26/2018,,,7461.00
1015,12/26/2018,,,106806.00
1016,12/26/2018,,,32346.00
1017,12/27/2018,,,29530.00
1018,12/27/2018,,,146815.00
1019,1/8/2019,,,83892.00
1020,1/8/2019,,,119111.00
1021,1/11/2019,,,91678.00
1022,1/11/2019,,,74417.00
1023,1/11/2019,,,99545.00
1024,1/11/2019,,,73425.00
1025,1/15/2019,,,88523.00
1026,1/15/2019,,,30356.00
1027,1/15/2019,,,127884.00
1028,1/17/2019,,,54161.00
1029,1/22/2019,,,72606.00
1030,1/24/2019,,,141968.00
1031,1/24/2019,,,28624.00
1032,1/24/2019,,,32015.00
1033,1/24/2019,,,9093.00
1034,1/29/2019,,,110309.00
1035,1/30/2019,,,121495.00
1036,1/30/2019,,,120454.00
1037,1/30/2019,,,134272.00
1038,2/1/2019,,,69623.00
1039,2/4/2019,6/11/2023,77828.00,91380.00
1040,2/4/2019,,,111927.00
1041,2/4/2019,,,93103.00
1042,2/4/2019,,,142481.00
1043,2/4/2019,,,75112.00
1044,2/5/2019,,,147547.00
1045,2/6/2019,,,35947.00
1046,2/6/2019,,,37566.00
1047,2/6/2019,,,45877.00
1048,2/11/2019,,,124934.00
1049,2/11/2019,,,29477.00
1050,2/11/2019,,,30327.00
1051,2/11/2019,,,66556.00
1052,2/12/2019,,,73142.00
1053,2/12/2019,,,37132.00
1054,2/12/2019,,,59116.00
1055,2/12/2019,,,88785.00
1056,2/13/2019,11/17/2021,58328.00,117866.00
1057,2/13/2019,,,12194.00
1058,2/13/2019,,,139864.00
1059,2/18/2019,,,14627.00
1060,2/18/2019,,,147006.00
1061,2/18/2019,,,53181.00
1062,2/21/2019,,,133996.00
1063,2/21/2019,,,147219.00
1064,2/26/2019,9/13/2024,105060.00,127423.00
1065,2/26/2019,,,29104.00
1066,2/26/2019,,,124045.00
1067,2/26/2019,,,114192.00
1068,2/28/2019,,,106552.00
1069,2/28/2019,,,144960.00
1070,2/28/2019,,,142385.00
1071,2/28/2019,,,82309.00
1072,3/1/2019,9/2/2022,1865.00,16983.00
1073,3/1/2019,,,148675.00
1074,3/1/2019,,,59581.00
1075,3/1/2019,,,147484.00
1076,3/1/2019,,,63031.00
1077,3/5/2019,6/8/2022,6142.00,17115.00
1078,3/5/2019,,,92715.00
1079,3/5/2019,,,27766.00
1080,3/8/2019,7/8/2024,39867.00,60987.00
1081,3/8/2019,,,141515.00
1082,3/8/2019,,,49251.00
1083,3/8/2019,,,32262.00
1084,3/8/2019,,,27095.00
1085,3/8/2019,,,35993.00
1086,3/12/2019,,,74789.00
1087,3/12/2019,,,82864.00
1088,3/12/2019,,,124430.00
1089,3/14/2019,,,61426.00
1090,3/14/2019,,,133252.00
1091,3/14/2019,,,106858.00
1092,3/15/2019,,,131603.00
1093,3/15/2019,,,113026.00
1094,3/15/2019,,,134673.00
1095,3/15/2019,,,123467.00
1096,3/15/2019,,,11283.00
1097,3/18/2019,,,32713.00
1098,3/18/2019,,,74713.00
1099,3/21/2019,,,98375.00
1100,3/21/2019,,,42481.00
1101,3/21/2019,,,25705.00
1102,3/26/2019,,,148791.00
1103,3/26/2019,,,68410.00
1104,3/26/2019,,,116955.00
1105,3/26/2019,,,129206.00
1106,3/26/2019,,,74392.00
1107,3/27/2019,,,100614.00
1108,3/27/2019,,,60359.00
1109,3/27/2019,,,108792.00
1110,3/29/2019,6/24/2019,22128.00,51589.00
1111,3/29/2019,,,117144.00
1112,4/1/2019,5/5/2020,38635.00,96059.00
1113,4/1/2019,,,90544.00
1114,4/1/2019,,,70843.00
1115,4/1/2019,,,56276.00
1116,4/1/2019,,,100476.00
1117,4/1/2019,,,67395.00
1118,4/1/2019,,,124361.00
1119,4/1/2019,,,46474.00
1120,4/1/2019,,,134538.00
1121,4/1/2019,,,68950.00
1122,4/2/2019,,,22644.00
1123,4/2/2019,,,98448.00
1124,4/3/2019,,,113233.00
1125,4/3/2019,,,78233.00
1126,4/3/2019,,,63455.00
1127,4/3/2019,,,8959.00
1128,4/8/2019,2/12/2023,13420.00,107570.00
1129,4/8/2019,,,88868.00
1130,4/8/2019,,,42819.00
1131,4/8/2019,,,12810.00
1132,4/9/2019,,,125826.00
1133,4/9/2019,,,149936.00
1134,4/9/2019,,,36062.00
1135,4/9/2019,,,111545.00
1136,4/9/2019,,,33466.00
1137,4/9/2019,,,21152.00
1138,4/9/2019,,,51284.00
1139,4/9/2019,,,57579.00
1140,4/10/2019,,,10705.00
1141,4/11/2019,,,22609.00
1142,4/15/2019,,,119640.00
1143,4/15/2019,,,42247.00
1144,4/15/2019,,,7939.00
1145,4/16/2019,,,89365.00
1146,4/16/2019,,,136953.00
1147,4/16/2019,,,23877.00
1148,4/16/2019,,,127248.00
1149,4/16/2019,,,142977.00
1150,4/16/2019,,,104318.00
1151,4/17/2019,,,149438.00
1152,4/17/2019,,,93838.00
1153,4/18/2019,,,10607.00
1154,4/18/2019,,,108909.00
1155,4/18/2019,,,3819.00
1156,4/18/2019,,,58207.00
1157,4/22/2019,,,145822.00
1158,4/22/2019,,,106660.00
1159,4/23/2019,8/26/2020,49130.00,57288.00
1160,4/23/2019,,,77138.00
1161,4/24/2019,1/31/2023,,140698.00
1162,4/25/2019,,,55054.00
1163,4/29/2019,5/8/2022,7371.00,17243.00
1164,4/29/2019,,,126844.00
1165,4/29/2019,,,97781.00
1166,4/29/2019,,,128205.00
1167,4/29/2019,,,51707.00
1168,4/30/2019,,,140606.00
1169,4/30/2019,,,124841.00
1170,4/30/2019,,,102685.00
1171,5/1/2019,,,139344.00
1172,5/1/2019,11/30/2023,,144548.00
1173,5/1/2019,,,128745.00
1174,5/3/2019,,,37799.00
1175,5/3/2019,,,21217.00
1176,5/3/2019,,,61692.00
1177,5/3/2019,,,59505.00
1178,5/7/2019,,,66938.00
1179,5/7/2019,,,138693.00
1180,5/7/2019,,,82612.00
1181,5/8/2019,,,45547.00
1182,5/8/2019,,,62559.00
1183,5/8/2019,,,108500.00
1184,5/10/2019,,,53959.00
1185,5/10/2019,,,116821.00
1186,5/13/2019,,,41265.00
1187,5/13/2019,,,21101.00
1188,5/13/2019,,,118871.00
1189,5/13/2019,,,72419.00
1190,5/13/2019,,,146245.00
1191,5/13/2019,,,44513.00
1192,5/13/2019,,,146339.00
1193,5/13/2019,,,79258.00
1194,5/15/2019,,,55746.00
1195,5/15/2019,,,70326.00
1196,5/15/2019,,,30907.00
1197,5/15/2019,,,46156.00
1198,5/15/2019,,,136292.00
1199,5/17/2019,,,143621.00
1200,5/17/2019,,,36685.00
1201,5/17/2019,,,82630.00
1202,5/17/2019,,,89089.00
1203,5/20/2019,,,145751.00
1204,5/20/2019,,,16498.00
1205,5/20/2019,,,139039.00
1206,5/20/2019,,,145585.00
1207,5/20/2019,11/30/2023,,48141.00
1208,5/21/2019,,,4459.00
1209,5/21/2019,,,147269.00
1210,5/21/2019,,,133621.00
1211,5/21/2019,,,44554.00
1212,5/22/2019,12/9/2022,11599.00,53461.00
1213,5/22/2019,,,148884.00
1214,5/22/2019,,,13299.00
1215,5/22/2019,,,13755.00
1216,5/23/2019,1/11/2022,76999.00,84739.00
1217,5/23/2019,,,121267.00
1218,5/23/2019,,,47097.00
1219,5/23/2019,,,7493.00
1220,5/23/2019,,,13726.00
1221,5/23/2019,,,73464.00
1222,5/29/2019,9/9/2019,6522.00,89196.00
1223,5/29/2019,4/8/2021,3253.00,5976.00
1224,5/29/2019,,,137757.00
1225,5/29/2019,,,98205.00
1226,5/29/2019,,,100195.00
1227,5/29/2019,,,60349.00
1228,5/31/2019,,,26465.00
1229,5/31/2019,,,80095.00
1230,5/31/2019,,,14775.00
1231,5/31/2019,,,85854.00
1232,5/31/2019,,,104569.00
1233,5/31/2019,,,45325.00
1234,5/31/2019,,,20066.00
1235,5/31/2019,,,55925.00
1236,5/31/2019,,,122851.00
1237,5/31/2019,,,138763.00
1238,5/31/2019,,,64668.00
1239,5/31/2019,,,113293.00
1240,6/4/2019,,,7225.00
1241,6/4/2019,,,117737.00
1242,6/4/2019,,,13717.00
1243,6/5/2019,,,56058.00
1244,6/6/2019,1/9/2020,44229.00,48943.00
1245,6/6/2019,,,40695.00
1246,6/6/2019,,,39161.00
1247,6/6/2019,,,27999.00
1248,6/6/2019,,,45581.00
1249,6/10/2019,,,24027.00
1250,6/10/2019,,,98571.00
1251,6/10/2019,,,78985.00
1252,6/11/2019,3/13/2020,124318.00,126499.00
1253,6/11/2019,,,32448.00
1254,6/11/2019,,,55646.00
1255,6/11/2019,,,56318.00
1256,6/13/2019,,,70108.00
1257,6/13/2019,,,47610.00
1258,6/13/2019,,,62809.00
1259,6/13/2019,,,27892.00
1260,6/17/2019,,,55067.00
1261,6/17/2019,,,94108.00
1262,6/17/2019,,,85450.00
1263,6/18/2019,,,66169.00
1264,6/18/2019,,,108488.00
1265,6/18/2019,,,69903.00
1266,6/18/2019,,,66257.00
1267,6/18/2019,,,42762.00
1268,6/18/2019,,,110743.00
1269,6/18/2019,,,68903.00
1270,6/19/2019,,,109956.00
1271,6/19/2019,,,134324.00
1272,6/19/2019,,,133761.00
1273,6/19/2019,,,95466.00
1274,6/19/2019,,,64274.00
1275,6/19/2019,,,15820.00
1276,6/19/2019,,,109082.00
1277,6/21/2019,,,11407.00
1278,6/21/2019,,,28150.00
1279,6/21/2019,,,111996.00
1280,6/24/2019,9/10/2024,40636.00,78949.00
1281,6/24/2019,,,7920.00
1282,6/24/2019,,,49614.00
1283,6/24/2019,,,92454.00
1284,6/24/2019,,,19358.00
1285,6/24/2019,2/28/2021,,130191.00
1286,6/25/2019,,,118521.00
1287,6/25/2019,,,46534.00
1288,6/25/2019,,,10229.00
1289,6/25/2019,,,85853.00
1290,6/26/2019,,,75170.00
1291,6/26/2019,,,22595.00
1292,6/26/2019,,,3154.00
1293,6/27/2019,,,137957.00
1294,6/27/2019,,,106189.00
1295,6/27/2019,,,77319.00
1296,6/27/2019,,,126124.00
1297,6/27/2019,,,106556.00
1298,6/27/2019,,,48994.00
1299,6/28/2019,,,5796.00
1300,6/28/2019,,,44730.00
1301,7/2/2019,,,55079.00
1302,7/3/2019,,,66719.00
1303,7/3/2019,,,86256.00
1304,7/3/2019,,,131969.00
1305,7/3/2019,,,50682.00
1306,7/3/2019,,,123758.00
1307,7/3/2019,,,134607.00
1308,7/3/2019,,,24256.00
1309,7/5/2019,,,121910.00
1310,7/5/2019,,,103010.00
1311,7/5/2019,,,45306.00
1312,7/5/2019,,,49364.00
1313,7/9/2019,9/12/2020,30918.00,46661.00
1314,7/9/2019,,,136714.00
1315,7/9/2019,,,23727.00
1316,7/9/2019,,,71646.00
1317,7/9/2019,,,84878.00
1318,7/9/2019,,,73771.00
1319,7/9/2019,,,129456.00
1320,7/9/2019,,,42667.00
1321,7/9/2019,,,102078.00
1322,7/9/2019,,,27582.00
1323,7/9/2019,,,63916.00
1324,7/9/2019,,,140487.00
1325,7/10/2019,12/31/2021,,84896.00
1326,7/10/2019,,,68884.00
1327,7/11/2019,,,114528.00
1328,7/11/2019,,,87733.00
1329,7/11/2019,,,129222.00
1330,7/11/2019,,,88681.00
1331,7/17/2019,,,70090.00
1332,7/17/2019,,,56878.00
1333,7/17/2019,,,41317.00
1334,7/17/2019,,,135141.00
1335,7/17/2019,,,109499.00
1336,7/17/2019,,,86294.00
1337,7/17/2019,,,66076.00
1338,7/17/2019,,,27281.00
1339,7/18/2019,4/20/2022,13236.00,135769.00
1340,7/18/2019,,,135321.00
1341,7/18/2019,,,47399.00
1342,7/18/2019,,,58565.00
1343,7/18/2019,,,47381.00
1344,7/19/2019,,,52915.00
1345,7/19/2019,,,18180.00
1346,7/19/2019,,,125944.00
1347,7/19/2019,,,108533.00
1348,7/22/2019,1/3/2023,54473.00,146995.00
1349,7/22/2019,2/22/2020,5238.00,105758.00
1350,7/22/2019,,,8851.00
1351,7/22/2019,,,42400.00
1352,7/24/2019,,,73285.00
1353,7/24/2019,,,77735.00
1354,7/24/2019,,,91179.00
1355,7/24/2019,,,84853.00
1356,7/24/2019,,,76319.00
1357,7/25/2019,5/7/2024,343.00,6305.00
1358,7/25/2019,,,71832.00
1359,7/25/2019,,,120463.00
1360,7/25/2019,,,11359.00
1361,7/25/2019,,,99508.00
1362,7/25/2019,,,115144.00
1363,7/26/2019,,,146756.00
1364,7/26/2019,,,44949.00
1365,7/26/2019,,,58460.00
1366,7/26/2019,,,139182.00
1367,7/26/2019,,,32435.00
1368,7/26/2019,,,53227.00
1369,7/26/2019,,,79189.00
1370,7/29/2019,,,126198.00
1371,7/29/2019,,,54595.00
1372,7/29/2019,,,5442.00
1373,7/29/2019,,,96928.00
1374,7/31/2019,,,4081.00
1375,7/31/2019,,,143028.00
1376,7/31/2019,2/28/2022,,132712.00
1377,8/1/2019,,,137941.00
1378,8/1/2019,,,72771.00
1379,8/1/2019,,,17415.00
1380,8/1/2019,,,50324.00
1381,8/5/2019,,,75424.00
1382,8/5/2019,,,26338.00
1383,8/6/2019,,,20114.00
1384,8/6/2019,,,89316.00
1385,8/6/2019,,,86586.00
1386,8/7/2019,,,65495.00
1387,8/7/2019,,,64588.00
1388,8/7/2019,,,96501.00
1389,8/7/2019,,,89980.00
1390,8/7/2019,,,7982.00
1391,8/9/2019,,,78305.00
1392,8/9/2019,,,104207.00
1393,8/9/2019,,,135937.00
1394,8/14/2019,,,13639.00
1395,8/14/2019,,,7539.00
1396,8/14/2019,,,70248.00
1397,8/14/2019,,,20660.00
1398,8/15/2019,,,116609.00
1399,8/15/2019,,,15338.00
1400,8/15/2019,,,103889.00
1401,8/19/2019,,,57095.00
1402,8/19/2019,,,129628.00
1403,8/19/2019,,,117435.00
1404,8/19/2019,,,83972.00
1405,8/19/2019,,,55718.00
1406,8/22/2019,,,81853.00
1407,8/22/2019,,,23586.00
1408,8/22/2019,,,32427.00
1409,8/22/2019,,,121639.00
1410,8/23/2019,,,50179.00
1411,8/23/2019,,,107944.00
1412,8/23/2019,,,63800.00
1413,8/23/2019,9/30/2022,,107671.00
1414,8/27/2019,,,83083.00
1415,8/27/2019,,,28746.00
1416,8/27/2019,,,26541.00
1417,8/28/2019,,,146068.00
1418,8/29/2019,,,36732.00
1419,8/30/2019,,,97100.00
1420,9/3/2019,,,136075.00
1421,9/3/2019,,,99219.00
1422,9/3/2019,,,78022.00
1423,9/3/2019,,,28317.00
1424,9/3/2019,,,15375.00
1425,9/3/2019,,,14994.00
1426,9/3/2019,,,64025.00
1427,9/4/2019,,,8294.00
1428,9/4/2019,,,119156.00
1429,9/9/2019,,,49253.00
1430,9/9/2019,,,31629.00
1431,9/9/2019,,,111968.00
1432,9/9/2019,,,90414.00
1433,9/9/2019,,,142507.00
1434,9/9/2019,,,14041.00
1435,9/10/2019,,,53607.00
1436,9/10/2019,,,39772.00
1437,9/11/2019,,,69436.00
1438,9/13/2019,,,138952.00
1439,9/16/2019,,,130473.00
1440,9/16/2019,,,16248.00
1441,9/16/2019,,,48609.00
1442,9/17/2019,,,8784.00
1443,9/17/2019,,,106800.00
1444,9/18/2019,5/4/2023,7207.00,26037.00
1445,9/18/2019,,,68614.00
1446,9/19/2019,,,70882.00
1447,9/20/2019,,,92185.00
1448,9/20/2019,,,29917.00
1449,9/20/2019,,,95555.00
1450,9/26/2019,,,59538.00
1451,9/26/2019,,,64010.00
1452,9/30/2019,,,65902.00
1453,9/30/2019,,,147000.00
1454,10/1/2019,,,148784.00
1455,10/3/2019,,,120322.00
1456,10/3/2019,,,33362.00
1457,10/3/2019,,,118514.00
1458,10/7/2019,,,118250.00
1459,10/8/2019,,,63140.00
1460,10/8/2019,,,81951.00
1461,10/9/2019,,,109609.00
1462,10/10/2019,,,66062.00
1463,10/10/2019,,,41361.00
1464,10/10/2019,,,81705.00
1465,10/10/2019,,,144508.00
1466,10/10/2019,8/31/2020,,62352.00
1467,10/15/2019,,,46400.00
1468,10/15/2019,,,96729.00
1469,10/15/2019,,,50185.00
1470,10/16/2019,,,102284.00
1471,10/16/2019,,,30293.00
1472,10/16/2019,,,137964.00
1473,10/16/2019,,,95031.00
1474,10/16/2019,,,17065.00
1475,10/17/2019,,,65919.00
1476,10/18/2019,,,139573.00
1477,10/18/2019,,,115429.00
1478,10/21/2019,,,143415.00
1479,10/21/2019,,,30940.00
1480,10/21/2019,,,110350.00
1481,10/22/2019,,,75925.00
1482,10/22/2019,,,63523.00
1483,10/23/2019,,,7694.00
1484,10/23/2019,,,106693.00
1485,10/24/2019,,,122059.00
1486,10/25/2019,,,8206.00
1487,10/31/2019,,,72665.00
1488,11/1/2019,8/15/2022,55264.00,72373.00
1489,11/1/2019,,,110601.00
1490,11/4/2019,,,20064.00
1491,11/4/2019,,,144699.00
1492,11/5/2019,,,20148.00
1493,11/7/2019,,,73178.00
1494,11/7/2019,,,16071.00
1495,11/7/2019,,,56568.00
1496,11/7/2019,,,62766.00
1497,11/7/2019,,,98722.00
1498,11/11/2019,,,16745.00
1499,11/11/2019,,,26601.00
1500,11/11/2019,,,12866.00
1501,11/12/2019,,,149640.00
1502,11/12/2019,,,42153.00
1503,11/13/2019,,,55250.00
1504,11/14/2019,,,25850.00
1505,11/14/2019,,,41007.00
1506,11/15/2019,,,21955.00
1507,11/15/2019,,,81124.00
1508,11/15/2019,,,108742.00
1509,11/15/2019,,,94243.00
1510,11/19/2019,,,135040.00
1511,11/19/2019,,,39455.00
1512,11/20/2019,,,53213.00
1513,11/22/2019,1/5/2022,22041.00,91166.00
1514,11/22/2019,,,42612.00
1515,11/22/2019,,,32532.00
1516,11/26/2019,,,88027.00
1517,11/26/2019,,,77641.00
1518,12/2/2019,,,8288.00
1519,12/2/2019,,,51814.00
1520,12/3/2019,,,143140.00
1521,12/4/2019,,,106286.00
1522,12/4/2019,,,14485.00
1523,12/4/2019,,,45462.00
1524,12/6/2019,,,89573.00
1525,12/10/2019,,,70823.00
1526,12/10/2019,,,93184.00
1527,12/12/2019,,,60718.00
1528,12/17/2019,,,142657.00
1529,12/17/2019,,,145619.00
1530,12/17/2019,,,24855.00
1531,12/18/2019,,,59753.00
1532,12/18/2019,,,101761.00
1533,12/19/2019,,,26938.00
1534,12/19/2019,,,48626.00
1535,12/20/2019,,,95513.00
1536,12/24/2019,,,120380.00
1537,12/26/2019,,,53022.00
1538,12/26/2019,,,70330.00
1539,12/26/2019,,,149720.00
1540,12/26/2019,,,67679.00
1541,12/27/2019,,,146063.00
1542,12/27/2019,,,122143.00
1543,12/27/2019,,,58811.00
1544,12/27/2019,,,144776.00
1545,12/31/2019,,,25344.00
1546,12/31/2019,,,74782.00
1547,1/2/2020,,,43876.00
1548,1/7/2020,,,122890.00
1549,1/8/2020,,,54873.00
1550,1/13/2020,,,73920.00
1551,1/14/2020,,,124503.00
1552,1/16/2020,,,120426.00
1553,1/16/2020,,,137347.00
1554,1/16/2020,,,133953.00
1555,1/16/2020,,,117485.00
1556,1/16/2020,,,52650.00
1557,1/17/2020,,,93533.00
1558,1/22/2020,,,107484.00
1559,1/22/2020,,,74259.00
1560,1/22/2020,,,19460.00
1561,1/23/2020,,,120014.00
1562,1/23/2020,,,127959.00
1563,1/23/2020,,,106959.00
1564,1/23/2020,,,110508.00
1565,1/23/2020,,,149320.00
1566,1/23/2020,,,108114.00
1567,1/23/2020,,,60490.00
1568,1/28/2020,,,110972.00
1569,1/28/2020,,,69723.00
1570,1/28/2020,,,130787.00
1571,1/29/2020,,,105794.00
1572,1/30/2020,3/24/2024,22990.00,131956.00
1573,1/30/2020,,,49315.00
1574,1/30/2020,,,19867.00
1575,1/30/2020,,,138518.00
1576,2/3/2020,,,23682.00
1577,2/3/2020,,,39856.00
1578,2/3/2020,,,15666.00
1579,2/3/2020,,,4419.00
1580,2/3/2020,,,65233.00
1581,2/3/2020,,,105946.00
1582,2/4/2020,,,143962.00
1583,2/4/2020,,,48504.00
1584,2/5/2020,,,36626.00
1585,2/6/2020,,,9024.00
1586,2/10/2020,,,13355.00
1587,2/10/2020,,,130359.00
1588,2/12/2020,,,26984.00
1589,2/13/2020,2/12/2024,51633.00,113742.00
1590,2/14/2020,,,110605.00
1591,2/18/2020,,,134953.00
1592,2/18/2020,,,127384.00
1593,2/18/2020,,,92825.00
1594,2/18/2020,,,53006.00
1595,2/18/2020,,,143877.00
1596,2/20/2020,,,104825.00
1597,2/20/2020,,,142364.00
1598,2/20/2020,,,134050.00
1599,2/20/2020,,,43049.00
1600,2/21/2020,,,78437.00
1601,2/25/2020,,,16450.00
1602,2/25/2020,,,89851.00
1603,2/26/2020,,,89499.00
1604,2/26/2020,,,128077.00
1605,2/26/2020,,,56951.00
1606,2/27/2020,,,128906.00
1607,2/27/2020,,,111960.00
1608,2/27/2020,,,49958.00
1609,2/27/2020,,,53946.00
1610,2/27/2020,,,118161.00
1611,2/27/2020,,,123007.00
1612,2/27/2020,,,85927.00
1613,3/4/2020,,,102051.00
1614,3/4/2020,,,116662.00
1615,3/4/2020,,,99677.00
1616,3/4/2020,,,60470.00
1617,3/5/2020,,,86356.00
1618,3/5/2020,,,132418.00
1619,3/5/2020,,,116549.00
1620,3/5/2020,,,100739.00
1621,3/5/2020,4/30/2023,,114980.00
1622,3/5/2020,7/31/2022,,58059.00
1623,3/5/2020,,,122210.00
1624,3/5/2020,,,94073.00
1625,3/5/2020,,,128585.00
1626,3/5/2020,,,137490.00
1627,3/5/2020,,,85254.00
1628,3/5/2020,,,68983.00
1629,3/9/2020,,,140461.00
1630,3/9/2020,,,70868.00
1631,3/9/2020,,,126577.00
1632,3/9/2020,,,116485.00
